step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
251,N6730,control1,0.23639655113220215,-5.429232965707779,-2.4759555280208585,-2.273965585231781,-3.5290014277100568,0.23639655113220215,0.24657636880874634,-7.0814416450262065,-4.3432235419750205,0.0024657636880874635,0.10105887055397034,1.778613567352295,0.6886851191520691,1.5602251291275024,-0.08882348984479904,-0.12422101199626923,-0.05342596769332886,0.24657636880874634,-7.06454203248024,0.04470403864979744,0.017811931669712067,0.04203907400369644,32354.19140625,13711.8125,18642.37890625,32362.080078125,13730.482421875,18631.59765625,-0.0002438222581986338,-0.001361594069749117,0.0005783194210380316,-0.02438222581986338,6.495593801140785,-7.097847028970718,4.976701349020004,-7.097847028970718,-4.147468566894531,-2.811079413965344,1.5602251291275024,478.3319267630577,478.3319267630577,greedy,1.5602251291275024,0.0,hard_fault_cluster,,False
252,N8234,control1,0.6143442392349243,5.870327177345753,4.621665680408477,0.29929911285638805,3.8157126652747393,0.6143442392349243,0.5622299909591675,4.927570161223411,5.55781717300415,0.005622299909591674,0.07187139987945557,1.8161312341690063,0.851833164691925,1.9721096754074097,-0.010333992540836334,0.010099098086357117,-0.030767083168029785,0.5622299909591675,6.18,0.019402753561735153,0.05926588177680969,0.03924783319234848,32362.921875,13730.919921875,18632.001953125,32444.013671875,13761.830078125,18682.18359375,-0.0025057008024305105,-0.0022511351853609085,-0.0026933038607239723,-0.25057008024305105,4.318636581301689,-5.1,2.5348656624555588,-5.1,3.9,2.994210359528661,1.9721096754074097,480.3040364384651,480.3040364384651,greedy,1.9721096754074097,0.0,hard_fault_cluster,,False
253,N6736,control1,0.6059622764587402,2.9124749079346657,0.8464281871914863,1.2620288953185081,1.8931086901575327,0.6059622764587402,0.5636177062988281,5.838551163673401,5.1261349439620965,0.005636177062988281,0.07187837362289429,1.8298306465148926,0.8820688724517822,2.0851328372955322,-0.03767145425081253,-0.03269089758396149,-0.042652010917663574,0.5636177062988281,6.4099545094370844,0.01788955181837082,0.05879965424537659,0.03326214477419853,32443.119140625,13761.1953125,18681.923828125,32423.763671875,13765.48828125,18658.275390625,0.0005965970340184867,-0.0003119619213975966,0.0012658459600061178,0.059659703401848674,4.182403534650803,-1.943527188897133,2.387317270040512,-2.5188452869653704,3.10905715227127,2.435327397175133,2.0851328372955322,482.38916927576065,482.38916927576065,greedy,2.0851328372955322,0.0,hard_fault_cluster,,False
254,N6741,control1,0.6159687042236328,8.040000000000001,4.324043244123458,1.68,5.226000000000001,0.6159687042236328,0.576593279838562,7.199999999999999,4.626577734947204,0.00576593279838562,0.073192298412323,1.8742190599441528,0.9001652598381042,2.137299060821533,-0.036870770156383514,-0.03373803198337555,-0.04000350832939148,0.576593279838562,6.989999999999999,0.01809341460466385,0.061363622546195984,0.03436417877674103,32423.91015625,13765.57421875,18658.3359375,32407.2421875,13765.31640625,18641.92578125,0.0005140641005709767,1.8728786017163657e-05,0.00087950803572312,0.05140641005709767,4.2601538002491,-4.65,2.4220445454120636,-4.65,5.4,3.757236667200923,2.137299060821533,484.5264683365822,484.5264683365822,greedy,2.137299060821533,0.0,hard_fault_cluster,,False
255,N6743,control1,0.6222130656242371,8.040000000000001,4.532011306285858,1.68,5.226000000000001,0.6222130656242371,0.5907341241836548,7.199999999999999,4.680718159675598,0.005907341241836548,0.07383120059967041,1.8951616287231445,0.9066159129142761,2.1439170837402344,-0.03648417443037033,-0.03169809281826019,-0.04127025604248047,0.5907341241836548,6.989999999999999,0.01838238537311554,0.062434032559394836,0.0333404466509819,32406.625,13764.6591796875,18641.96484375,32394.427734375,13762.830078125,18631.59765625,0.00037638185312971473,0.00013288389891386032,0.0005561209400184453,0.03763818531297147,4.324134290218353,-4.65,2.459712475538254,-4.65,5.4,3.874639940485358,2.1439170837402344,486.6703854203224,486.6703854203224,greedy,2.1439170837402344,0.0,hard_fault_cluster,,False
256,N6734,control1,0.6243420839309692,8.040000000000001,4.402347224950789,1.68,5.226000000000001,0.6243420839309692,0.6029173135757446,7.199999999999999,4.478598225116729,0.006029173135757447,0.07730305194854736,1.91221284866333,0.9037487506866455,2.1436543464660645,-0.04152467101812363,-0.03453485667705536,-0.048514485359191895,0.6029173135757446,6.989999999999999,0.017676960676908493,0.06188160181045532,0.03411974757909775,32393.90234375,13762.2119140625,18631.69140625,32388.5546875,13764.078125,18624.4765625,0.00016508219414390624,-0.00013560400111600757,0.00038723504985682666,0.016508219414390624,4.282826229929924,-4.65,2.396478608250618,-4.65,5.4,3.713050719201565,2.1436543464660645,488.8140397667885,488.8140397667885,greedy,2.1436543464660645,0.0,hard_fault_cluster,,False
257,N2358,control1,0.6297164559364319,8.00006187915802,4.228384789824485,1.6545848321914673,5.2000402214527135,0.6297164559364319,0.6202114820480347,7.145538926124573,4.506049132347107,0.006202114820480347,0.07524463534355164,1.9442511796951294,0.8638871312141418,2.1201674938201904,-0.024687759578227997,0.006718680262565613,-0.056094199419021606,0.6202114820480347,6.940985033512115,0.019300494343042374,0.06476002931594849,0.03507734462618828,32390.001953125,13765.048828125,18624.953125,32457.0625,13821.9287109375,18635.134765625,-0.0020704087801277637,-0.004132196307182312,-0.0005466666189022362,-0.20704087801277637,4.494512096047401,7.163692617416382,2.5711650997400284,7.163692617416382,5.309231543540955,3.5892168009281162,2.1201674938201904,490.9342072606087,490.9342072606087,greedy,2.1201674938201904,0.0,hard_fault_cluster,,False
258,N3009,control1,0.6350798606872559,7.923244223594666,4.25712065398693,1.6057008695602417,5.150108745336533,0.6350798606872559,0.6271271705627441,7.093858385086059,4.402337819337844,0.006271271705627441,0.07780840992927551,1.9340513944625854,0.8945415616035461,2.1005003452301025,-0.034615807235240936,-0.025858983397483826,-0.04337263107299805,0.6271271705627441,6.989999999999999,0.01985631138086319,0.06503014266490936,0.03510887175798416,32457.40625,13822.3427734375,18635.0625,32414.068359375,13786.76171875,18627.306640625,0.001335223438218236,0.0025741695426404476,0.0004161971155554056,0.1335223438218236,4.546809703111649,-4.65,2.6259257793426514,-4.65,5.4,3.6405774348787965,2.1005003452301025,493.0347076058388,493.0347076058388,greedy,2.1005003452301025,0.0,hard_fault_cluster,,False
259,N2779,control1,0.6422843933105469,8.032377033233642,4.402347224950789,1.6751490211486815,5.221045071601868,0.6422843933105469,0.6373887062072754,7.189605045318603,4.433880919218063,0.006373887062072754,0.07864129543304443,1.9366132020950317,0.8955578207969666,2.1088764667510986,-0.038894593715667725,-0.03093715012073517,-0.04685203731060028,0.6373887062072754,6.980644540786743,0.020187407732009888,0.0651535838842392,0.034935928881168365,32414.138671875,13786.775390625,18627.36328125,32401.259765625,13783.78125,18617.478515625,0.00039732371806167066,0.0002171748346881941,0.0005306583479978144,0.039732371806167066,4.592742681503296,-4.655197477340698,2.6622412502765656,-4.655197477340698,5.382675075531006,3.705185737106949,2.1088764667510986,495.1435840725899,495.1435840725899,greedy,2.1088764667510986,0.0,hard_fault_cluster,,False
260,N2276,control1,0.6122801303863525,-8.7,-4.105606323480606,-2.9999999999999996,-5.654999999999999,0.6122801303863525,0.5871261358261108,-8.1,-4.095957791805267,0.005871261358261108,0.07310402393341064,1.8561431169509888,0.8132418990135193,2.046677589416504,-0.02855803817510605,-0.014761015772819519,-0.04235506057739258,0.5871261358261108,-7.8,0.01926347240805626,0.06474745273590088,0.03757018595933914,32399.939453125,13783.091796875,18616.84765625,32607.81640625,13908.91796875,18698.8984375,-0.006415967363864183,-0.009129024110734463,-0.004407340195029974,-0.6415967363864183,4.3696164935827255,-7.8,2.537164553999901,-7.8,-6.9,-4.445249397903681,2.046677589416504,497.1902616620064,497.1902616620064,greedy,2.046677589416504,0.0,hard_fault_cluster,,False
261,N8608,control1,0.5829001665115356,-4.128448566198349,-4.451382708549499,1.4556511151790616,-2.683491568028927,0.5829001665115356,0.6287786960601807,4.779501593112945,4.3902379095554345,0.0062877869606018065,0.0780196487903595,1.877507209777832,0.8925430774688721,2.1701841354370117,-0.0649786964058876,-0.010918870568275452,-0.11903852224349976,0.6287786960601807,5.1,0.014108140021562576,0.039733514189720154,0.028938844799995422,32609.19140625,13910.1455078125,18699.046875,32504.341796875,13832.271484375,18672.0703125,0.003215339034795761,0.005598361603915691,0.0014426704728975892,0.3215339034795761,3.9170999079942703,-6.09,2.037385478615761,-6.09,-0.3000000000000007,-0.3234673668444161,2.1701841354370117,499.3604457974434,499.3604457974434,greedy,2.1701841354370117,0.0,hard_fault_cluster,,False
262,N7444,observe,0.6516011953353882,8.040000000000001,4.19467507302761,1.68,5.226000000000001,0.6516011953353882,0.681466817855835,7.199999999999999,4.157138273119926,0.00681466817855835,0.060332924127578735,1.921817421913147,0.7934330105781555,2.0521292686462402,-0.04587037116289139,0.020335480570793152,-0.11207622289657593,0.681466817855835,6.989999999999999,0.02339892089366913,0.06389158964157104,0.035920146852731705,32504.181640625,13832.19140625,18671.990234375,32709.46484375,13939.7578125,18769.70703125,-0.006315593607723713,-0.0077765267342329025,-0.00523333577439189,-0.6315593607723713,4.943176329135895,7.199999999999999,2.9907131493091583,7.199999999999999,5.4,3.4900131622701887,2.0521292686462402,501.41257506608963,501.41257506608963,greedy,2.0521292686462402,0.0,hard_fault_cluster,,False
263,N680,observe,0.7131872177124023,8.7,5.999999999999999,2.0999999999999996,5.654999999999999,0.7131872177124023,0.724388837814331,8.1,5.999999999999999,0.0072438883781433105,0.0747581422328949,2.102123975753784,1.0256065130233765,2.356950283050537,-0.028494127094745636,0.003061816096305847,-0.06005007028579712,0.724388837814331,7.8,0.03023555502295494,0.08058914542198181,0.04967937245965004,32709.078125,13938.9951171875,18770.08203125,32558.953125,13796.4189453125,18762.53515625,0.00458970433101058,0.010228583589196205,0.0004020693595521152,0.458970433101058,5.850068315863609,7.8,3.730183705687523,7.8,6.9,6.585,2.356950283050537,503.76952534914017,503.76952534914017,greedy,2.356950283050537,0.0,hard_fault_cluster,,False
264,N2251,observe,0.7046190500259399,8.7,5.999999999999999,2.0999999999999996,5.654999999999999,0.7046190500259399,0.7266978025436401,8.1,5.999999999999999,0.007266978025436402,0.07993209362030029,2.133272409439087,1.03885018825531,2.362847328186035,-0.011666543781757355,0.022531315684318542,-0.04586440324783325,0.7266978025436401,7.8,0.03377748280763626,0.0870005339384079,0.06026369333267212,32559.376953125,13797.345703125,18762.03125,32431.486328125,13688.681640625,18742.8046875,0.003927920013666153,0.007875721901655197,0.001024759141728282,0.3927920013666153,6.237718492746353,7.8,4.092740833759308,7.8,6.9,6.585,2.362847328186035,506.1323726773262,506.1323726773262,greedy,2.362847328186035,0.0,hard_fault_cluster,,False
265,N6678,observe,0.6996046304702759,8.7,5.999999999999999,2.0999999999999996,5.654999999999999,0.6996046304702759,0.7343487739562988,8.1,5.999999999999999,0.007343487739562988,0.0826486349105835,2.1305243968963623,1.043044090270996,2.3516509532928467,-0.008729882538318634,0.025170907378196716,-0.042630672454833984,0.7343487739562988,7.8,0.03434424847364426,0.08885528147220612,0.06308244168758392,32431.431640625,13688.408203125,18743.0234375,32329.6328125,13607.619140625,18722.013671875,0.0031388939823955297,0.005902005825191736,0.0011209378717467189,0.313889398239553,6.299298018217087,7.8,4.150643140077591,7.8,6.9,6.585,2.3516509532928467,508.48402363061905,508.48402363061905,greedy,2.3516509532928467,0.0,hard_fault_cluster,,False
266,N2216,observe,0.6943343281745911,8.7,5.999999999999999,2.0999999999999996,5.654999999999999,0.6943343281745911,0.7423239946365356,8.1,5.999999999999999,0.007423239946365357,0.0849667489528656,2.129270076751709,1.0432981252670288,2.336422920227051,-0.007012724876403809,0.026635080575942993,-0.04066053032875061,0.7423239946365356,7.8,0.0343887060880661,0.08974894881248474,0.06525511294603348,32329.42578125,13607.578125,18721.84765625,32244.923828125,13541.865234375,18703.05859375,0.0026137784589082003,0.004829139448702335,0.0010035901796072721,0.26137784589082,6.310464680194855,7.8,4.156769126653671,7.8,6.9,6.585,2.336422920227051,510.8204465508461,510.8204465508461,greedy,2.336422920227051,0.0,hard_fault_cluster,,False
267,N2247,observe,0.6946444511413574,8.7,5.999999999999999,2.0999999999999996,5.654999999999999,0.6946444511413574,0.755338191986084,8.1,5.999999999999999,0.00755338191986084,0.08457314968109131,2.139518976211548,1.047419786453247,2.342158079147339,-0.002034291625022888,0.0294569730758667,-0.033525556325912476,0.755338191986084,7.8,0.03717352822422981,0.09292709827423096,0.0684969574213028,32245.205078125,13542.212890625,18702.9921875,32178.455078125,13494.25390625,18684.201171875,0.0020700751338154078,0.003541443729773164,0.0010047063697129488,0.20700751338154078,6.612209990620613,7.8,4.441067114472389,7.8,6.9,6.585,2.342158079147339,513.1626046299934,513.1626046299934,greedy,2.342158079147339,0.0,hard_fault_cluster,,False
268,N2014,observe,0.7001781463623047,5.73,5.999999999999999,0.2100000000000002,3.7245000000000004,0.7001781463623047,0.7540163993835449,5.1,5.999999999999999,0.00754016399383545,0.07013082504272461,1.9502800703048706,0.9854027628898621,2.103208065032959,0.014385014772415161,0.04968078434467316,-0.020910754799842834,0.7540163993835449,6.989999999999999,0.03352433815598488,0.08534479141235352,0.063198022544384,32178.65234375,13494.31640625,18684.3359375,32499.693359375,13690.248046875,18809.4453125,-0.009976832196116447,-0.014519567601382732,-0.00669594993814826,-0.9976832196116447,6.056730285286903,7.199999999999999,4.028507933020592,7.199999999999999,5.4,5.085,2.103208065032959,515.2658126950264,515.2658126950264,greedy,2.103208065032959,0.0,hard_fault_cluster,,False
269,N2218,observe,0.7170469760894775,8.7,5.999999999999999,2.0999999999999996,5.654999999999999,0.7170469760894775,0.777856707572937,8.1,5.999999999999999,0.00777856707572937,0.08008655905723572,2.083623170852661,1.0350862741470337,2.2943928241729736,-0.0020414739847183228,0.025948137044906616,-0.03003108501434326,0.777856707572937,7.8,0.043227650225162506,0.09667114913463593,0.07574111223220825,32499.3671875,13690.00390625,18809.36328125,32372.791015625,13617.283203125,18755.5078125,0.00389472721144557,0.005311956163495779,0.0028632264584302902,0.389472721144557,7.184244900941849,7.8,5.03813499212265,7.8,6.9,6.585,2.2943928241729736,517.5602055191994,517.5602055191994,greedy,2.2943928241729736,0.0,hard_fault_cluster,,False
270,N2185,observe,0.7208905220031738,8.7,5.999999999999999,2.0999999999999996,5.654999999999999,0.7208905220031738,0.7895997762680054,8.1,5.999999999999999,0.007895997762680053,0.08158954977989197,2.1215827465057373,1.0503008365631104,2.317197322845459,0.005953840911388397,0.03448258340358734,-0.022574901580810547,0.7895997762680054,7.8,0.046533435583114624,0.10135404765605927,0.07968929409980774,32372.83203125,13617.38671875,18755.4453125,32284.81640625,13564.74609375,18720.0703125,0.0027188113890588284,0.003865692066028714,0.0018861189018934965,0.27188113890588284,7.564526081085205,7.8,5.381139189004898,7.8,6.9,6.585,2.317197322845459,519.8774028420448,519.8774028420448,greedy,2.317197322845459,0.0,hard_fault_cluster,,False
271,N1352,observe,0.7365110516548157,8.040000000000001,5.999999999999999,1.68,5.226000000000001,0.7365110516548157,0.7907571792602539,7.199999999999999,5.999999999999999,0.00790757179260254,0.0750519335269928,2.0528762340545654,0.9613338112831116,2.1477761268615723,0.023932509124279022,0.06397302448749542,-0.016108006238937378,0.7907571792602539,6.989999999999999,0.051911115646362305,0.10615845024585724,0.08173763751983643,32283.0390625,13562.615234375,18720.423828125,32346.630859375,13636.384765625,18710.24609375,-0.001969820586964488,-0.005439181812107563,0.0005436700885184109,-0.1969820586964488,8.03474497795105,7.199999999999999,5.902019917964935,7.199999999999999,5.4,5.609999999999999,2.1477761268615723,522.0251789689064,522.0251789689064,greedy,2.1477761268615723,0.0,hard_fault_cluster,,False
272,N6685,observe,0.7312374711036682,8.7,5.999999999999999,2.0999999999999996,5.654999999999999,0.7312374711036682,0.8042715787887573,8.1,5.999999999999999,0.008042715787887574,0.0770394504070282,2.101125955581665,1.0530818700790405,2.299345016479492,0.01057393103837967,0.03740386664867401,-0.016256004571914673,0.8042715787887573,7.8,0.05387542024254799,0.10909509658813477,0.08233023434877396,32348.625,13638.50390625,18710.12109375,32260.470703125,13580.890625,18679.580078125,0.002725132741034031,0.0042243110947310925,0.0016323259333148599,0.2725132741034031,8.292939558625221,7.8,6.1138914078474045,7.8,6.9,6.585,2.299345016479492,524.3245239853859,524.3245239853859,greedy,2.299345016479492,0.0,hard_fault_cluster,,False
